image_name,Building,Clothing,Door,Dress,Footwear,Furniture,Land vehicle,Plant,Sports_equipment,Tree,Vehicle,Wheel,Window,Pernah_khawatir/pernah_tidak_makan,Pengeluaran_pangan>70%_pengeluaran,Ada_pengeluaran_pakaian_dalam_setahun,Sebagian_besar_berlantai_tanah,Sebagian_besar_berdinding_bambu/kawat/kayu,Memiliki_jamban_sendiri,Penerangan_dari_listrik_450VA/bukan_listrik,bobot,persentase penduduk miskin,Persentase Rata-rata Pengeluaran Makanan Per Kapita,Rata-rata Pengeluaran Makanan Per Kapita,Pengeluaran Per Kapita,label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
1058.jpg,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.3127850893679367,0.2441708147760021,0.2441314996010385,0.1621503972140603,0,0.26986912,0.27863967,0.25218117,0.2894296,0.29844207,0.27611986,0.26173383,0.28406188,0.25616956,0.2774115,0.26939306,0.25652277,0.28131413,0.2795053,0.0,0.27882946,0.0,0.2677049,0.26371968,0.0,0.25433514,0.26050532,0.2609408,0.32013008,0.27360243,0.26202554,0.25751323,0.25871024,0.27406102,0.26820526,0.29085457,0.2606331,0.25812343,0.26569763,0.27955443,0.25062445,0.2790267,0.27243254,0.28748444,0.27158892,0.25076404,0.2722515,0.0,0.28511903,0.0,0.0,0.26617792,0.2817061,0.25900677,0.0
1059.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0256871506218689,0.1773974230420976,0.387739062090647,0.3875811162919881,0.3856785286755904,0,0.24216592,0.2526458,0.23347344,0.25713676,0.25606677,0.23336065,0.24122454,0.24992687,0.25746843,0.2575248,0.24404016,0.23894978,0.23390742,0.25920215,0.0,0.27248228,0.0,0.25321296,0.2334007,0.0,0.26831964,0.24097894,0.25999403,0.29368684,0.2799829,0.25107783,0.2555472,0.24978283,0.24014002,0.25728974,0.2547546,0.22158961,0.2444135,0.24768895,0.24382666,0.23898678,0.2666766,0.2463541,0.24663982,0.23225568,0.25382778,0.25983462,0.0,0.24955454,0.0,0.0,0.23985162,0.24183014,0.255588,0.0
1060.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0128435753109344,0.1773974230420976,0.387739062090647,0.3875811162919881,0.3856785286755904,0,0.283818,0.30126524,0.25090998,0.29309618,0.27175832,0.2906406,0.2548051,0.28566274,0.24965149,0.28543964,0.25880373,0.26393473,0.2797178,0.2557305,0.0,0.28394645,0.0,0.2530644,0.23322782,0.0,0.23111163,0.24979864,0.27061263,0.29393092,0.26367685,0.22970346,0.28931803,0.2304873,0.2579073,0.26206693,0.29078642,0.28681567,0.23682925,0.26050204,0.2621443,0.24895051,0.24506669,0.24607772,0.2853366,0.26883417,0.23194724,0.2596069,0.0,0.28124586,0.0,0.0,0.2669386,0.2584715,0.26781726,0.0
1061.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.0,0.3127850893679367,0.2441708147760021,0.2441314996010385,0.1621503972140603,0,0.31990695,0.31521207,0.28962305,0.32268357,0.29796875,0.3003837,0.30142024,0.3038337,0.2852338,0.29661056,0.2962544,0.28668866,0.31002498,0.2906332,0.0,0.33180296,0.0,0.3034752,0.2791794,0.0,0.30771855,0.26992047,0.2813054,0.33736706,0.29077575,0.27391675,0.2933069,0.2777133,0.2851921,0.30438903,0.30862725,0.31703076,0.2848951,0.26853666,0.30864927,0.25511572,0.27954203,0.27805167,0.3281147,0.29962486,0.3028063,0.29261082,0.0,0.33365816,0.0,0.0,0.291598,0.31485176,0.29066327,0.0
1062.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.2621456138576907,0.4364684307047418,0.4363862324145057,0.0576776580694309,0,0.2531191,0.23816215,0.24367923,0.25045806,0.27811766,0.24146754,0.25069207,0.25450602,0.27512366,0.26075348,0.2861112,0.2657817,0.2597431,0.27816597,0.0,0.27055302,0.0,0.2668431,0.24332854,0.0,0.2873403,0.27248994,0.281971,0.25929323,0.31504574,0.29004636,0.23183298,0.26646006,0.26361606,0.24707557,0.26784334,0.23111598,0.26902696,0.2662711,0.2525851,0.26269513,0.25949776,0.27332833,0.2714485,0.26143655,0.27836797,0.28745785,0.0,0.27925104,0.0,0.0,0.2694302,0.2518878,0.25574085,0.0
1063.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.1814954051796157,0.4295855299458238,0.2405030128373068,0.2403490148357195,0.168462291870715,0,0.22698087,0.22012238,0.21697336,0.23251529,0.23665361,0.21160534,0.23216854,0.21549603,0.22244978,0.22286332,0.23593761,0.21145496,0.22216244,0.23638076,0.0,0.23810484,0.0,0.22648454,0.22489144,0.0,0.2377269,0.22185779,0.21950309,0.24570124,0.25533926,0.22578293,0.23016956,0.21496564,0.21699052,0.2159776,0.22340171,0.23184018,0.20810601,0.22839507,0.21093713,0.21837495,0.2277698,0.22504506,0.23539697,0.21178927,0.22765365,0.23547125,0.0,0.23500273,0.0,0.0,0.2273615,0.23993866,0.21361566,0.0
1064.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.0189768976897689,0.3127850893679367,0.2441708147760021,0.2441314996010385,0.1621503972140603,0,0.24101537,0.24900623,0.24869493,0.26573294,0.2722484,0.23471797,0.26366332,0.2502197,0.2494404,0.2582927,0.2649668,0.24069178,0.24949609,0.25110948,0.0,0.28569636,0.0,0.2513334,0.24998336,0.0,0.25477502,0.23897727,0.22900136,0.29620308,0.2460671,0.2433519,0.24871735,0.23762427,0.23591079,0.26033974,0.25884277,0.26415175,0.24353486,0.23574203,0.24088381,0.23343891,0.2561848,0.23175544,0.26070887,0.24071503,0.24813381,0.25550532,0.0,0.2657068,0.0,0.0,0.23951957,0.26460272,0.23239829,0.0
1065.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.4082575496231249,0.4713125491223472,0.4711629669556293,0.3087387093263685,0,0.19688335,0.205108,0.1926283,0.20689245,0.20823763,0.19736852,0.2150356,0.20159934,0.20746154,0.20288953,0.20819205,0.18939441,0.21160969,0.20156424,0.0,0.22152887,0.0,0.20561732,0.19505712,0.0,0.20512292,0.19135994,0.1957738,0.23832782,0.22459036,0.20352843,0.19972426,0.20716184,0.19447394,0.20576714,0.19178422,0.19604966,0.19687301,0.20622402,0.1851938,0.19665861,0.21327785,0.20702642,0.20268644,0.18790884,0.1987038,0.2022739,0.0,0.20734495,0.0,0.0,0.19738482,0.21694176,0.19759642,0.0
1066.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.0853960396039604,0.3127850893679367,0.2441708147760021,0.2441314996010385,0.1621503972140603,0,0.28284281,0.25838798,0.2725811,0.30014443,0.26139912,0.23173049,0.28874686,0.2750093,0.27027375,0.2596705,0.2642241,0.27820364,0.29676884,0.2645352,0.0,0.29824907,0.0,0.26065522,0.24937278,0.0,0.25456834,0.24586414,0.26480028,0.2968367,0.2703307,0.240094,0.24039635,0.26366273,0.25962394,0.25117275,0.27125302,0.2627691,0.23915778,0.23949873,0.26738957,0.24853854,0.23400031,0.24261954,0.2600606,0.24803853,0.25750837,0.28096595,0.0,0.2850104,0.0,0.0,0.26012212,0.250624,0.2361712,0.0
1067.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0,0.2904879384950942,0.3832853025936599,0.3831348725323816,0.1767330503863315,0,0.19842848,0.2032063,0.18620294,0.20398925,0.20246007,0.18845531,0.21561736,0.19453424,0.202153,0.19889662,0.20337243,0.19804054,0.20095693,0.20394805,0.0,0.22123857,0.0,0.20029321,0.18637246,0.0,0.20816578,0.18684927,0.20225547,0.22818366,0.21481611,0.2091746,0.20225659,0.19864857,0.19941449,0.20129453,0.19474398,0.19570895,0.19408101,0.21172446,0.18816593,0.19622496,0.20530213,0.19954556,0.19508368,0.18881096,0.20505816,0.20575684,0.0,0.20752038,0.0,0.0,0.19333425,0.20191939,0.19156207,0.0
1068.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.2372112211221122,0.3127850893679367,0.2441708147760021,0.2441314996010385,0.1621503972140603,0,0.2989121,0.28170344,0.29377878,0.31676763,0.3163051,0.27500737,0.2927108,0.29649892,0.3043173,0.2678706,0.29064667,0.27368614,0.29669523,0.2906978,0.0,0.3072165,0.0,0.28821766,0.29153886,0.0,0.3049233,0.2716955,0.27692926,0.30663446,0.31829524,0.29182628,0.29783845,0.2923419,0.29090932,0.27022702,0.2797765,0.29179052,0.2716071,0.28907633,0.27352148,0.270587,0.29063195,0.28519684,0.29414836,0.27096814,0.2857524,0.30629689,0.0,0.30379614,0.0,0.0,0.3052198,0.30508387,0.29842716,0.0
1069.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0.0189768976897689,0.3127850893679367,0.2441708147760021,0.2441314996010385,0.1621503972140603,0,0.4234061,0.4787854,0.42952108,0.46963584,0.4733336,0.41311732,0.3811013,0.43809023,0.42212185,0.42062804,0.42177573,0.40563557,0.41911656,0.44813424,0.0,0.4086501,0.0,0.45101157,0.4100443,0.0,0.44207194,0.43964127,0.4379327,0.41775078,0.42900077,0.40854284,0.46532813,0.42011896,0.39774004,0.42391098,0.43286183,0.44736484,0.38098663,0.3794207,0.4482372,0.40753102,0.416907,0.41553852,0.45180628,0.41589555,0.3329602,0.4322853,0.0,0.44919896,0.0,0.0,0.41334268,0.39818716,0.44110528,0.0
1070.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.2600690448791715,0.0387982989112649,0.6638721509038511,0.6637684093086315,0.8695179018391557,0,0.22000024,0.22979064,0.20747586,0.22889608,0.21944535,0.21434548,0.22891374,0.21911778,0.2221078,0.23326576,0.21694607,0.20491213,0.22078253,0.2222401,0.0,0.24351163,0.0,0.21152695,0.20015442,0.0,0.21844222,0.19572395,0.21119046,0.26797417,0.22214375,0.2144662,0.22400862,0.22594032,0.20429415,0.22770323,0.22666821,0.21409455,0.21483879,0.23249975,0.22073519,0.20663649,0.22681129,0.21584913,0.22743489,0.19984412,0.19906032,0.22253978,0.0,0.21820968,0.0,0.0,0.2195349,0.2310718,0.22113723,0.0
1071.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.4082575496231249,0.4713125491223472,0.4711629669556293,0.3087387093263685,0,0.2566514,0.23234819,0.23703006,0.25447845,0.26354998,0.23681867,0.2542203,0.27130994,0.2567334,0.2528173,0.23821744,0.23362702,0.2518885,0.24045904,0.0,0.27319074,0.0,0.25048277,0.22807297,0.0,0.24608307,0.2419409,0.2331875,0.29391703,0.26584134,0.2437152,0.23900607,0.26224092,0.24135508,0.2355751,0.26001528,0.22535832,0.23761922,0.256073,0.23806348,0.25228253,0.24927425,0.2543539,0.26017737,0.2431948,0.24762872,0.25536323,0.0,0.27389845,0.0,0.0,0.24439487,0.25521678,0.2453581,0.0
1072.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.219005511477197,0.0387982989112649,0.6638721509038511,0.6637684093086315,0.8695179018391557,0,0.21792653,0.23160116,0.22253788,0.24179326,0.23538825,0.2227709,0.2652691,0.22617486,0.25836882,0.24512032,0.24302375,0.24610919,0.25407395,0.23345622,0.0,0.25302464,0.0,0.24721244,0.22814855,0.0,0.26519933,0.22597073,0.23770775,0.2624385,0.25951073,0.25844565,0.2342939,0.24962223,0.23126566,0.22596224,0.23239328,0.22272946,0.23742303,0.24935299,0.23405465,0.23773232,0.24849515,0.23147643,0.23399387,0.22377032,0.23143473,0.24852782,0.0,0.23903342,0.0,0.0,0.23606469,0.25705397,0.23651327,0.0
1073.jpg,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0569306930693069,0.3127850893679367,0.2441708147760021,0.2441314996010385,0.1621503972140603,0,0.22660038,0.22765096,0.2310243,0.23978765,0.23182085,0.22712557,0.2747481,0.23088793,0.2585502,0.24472299,0.2590319,0.23596692,0.2718556,0.23270138,0.0,0.28277504,0.0,0.24666354,0.24156943,0.0,0.2757831,0.21707673,0.20974247,0.30335328,0.2557816,0.24793917,0.23748691,0.25236946,0.22522108,0.24675803,0.22310875,0.24516784,0.26070854,0.22915155,0.23824766,0.21814774,0.25349513,0.22674394,0.25866085,0.2120557,0.25701413,0.24173728,0.0,0.23624033,0.0,0.0,0.25266603,0.28171998,0.23107953,0.0
1074.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0189768976897689,0.3127850893679367,0.2441708147760021,0.2441314996010385,0.1621503972140603,0,0.28013575,0.2945161,0.27247632,0.27493286,0.3006751,0.27947772,0.2757394,0.2850106,0.30132958,0.30081958,0.26637805,0.2831416,0.2836284,0.2874137,0.0,0.3159173,0.0,0.29587057,0.28582394,0.0,0.29454473,0.28224853,0.29891548,0.30398354,0.33360004,0.3078967,0.3020721,0.27646184,0.28146932,0.2944595,0.29717728,0.2591573,0.27893925,0.28747025,0.29840192,0.2597315,0.28941393,0.29784548,0.31600985,0.28899515,0.3199738,0.279704,0.0,0.29539433,0.0,0.0,0.2986023,0.2922091,0.2959532,0.0
1075.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0379537953795379,0.3127850893679367,0.2441708147760021,0.2441314996010385,0.1621503972140603,0,0.2369147,0.24477428,0.23220132,0.24994163,0.25682527,0.2461674,0.25202784,0.25444403,0.24869846,0.25483367,0.2330507,0.24456492,0.23162208,0.25173837,0.0,0.26618952,0.0,0.24616744,0.23899406,0.0,0.2648698,0.2485629,0.24189538,0.27655992,0.26407892,0.25278708,0.25229692,0.25303388,0.2488598,0.26051942,0.24977644,0.2133191,0.2442395,0.26315114,0.23869303,0.2395616,0.23860778,0.2465477,0.26740173,0.2274985,0.2564551,0.26132596,0.0,0.26754007,0.0,0.0,0.25462154,0.24832632,0.24590091,0.0
1076.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0.0189768976897689,0.3127850893679367,0.2441708147760021,0.2441314996010385,0.1621503972140603,0,0.27211547,0.30433983,0.2640061,0.29012078,0.3270917,0.29549664,0.29432186,0.29787734,0.31720203,0.32832444,0.29107526,0.29352853,0.32129055,0.3055045,0.0,0.33507517,0.0,0.342562,0.27316293,0.0,0.30266124,0.28688505,0.3248505,0.31875956,0.3294309,0.31978402,0.29968515,0.2766752,0.29843622,0.2866464,0.30406183,0.29965168,0.29366365,0.3081656,0.30497515,0.2834167,0.30962914,0.31540942,0.3363914,0.3191182,0.2798639,0.28141847,0.0,0.31784442,0.0,0.0,0.2994654,0.29574728,0.3073099,0.0
1077.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0321089382773361,0.1773974230420976,0.387739062090647,0.3875811162919881,0.3856785286755904,0,0.27325657,0.26915342,0.27979812,0.29477513,0.29459757,0.25310147,0.2593422,0.28028604,0.27367297,0.24893776,0.28739694,0.2627203,0.256536,0.27752742,0.0,0.28197068,0.0,0.259593,0.24933405,0.0,0.2724264,0.27353185,0.26789474,0.28091002,0.25595286,0.24389213,0.26833275,0.26849565,0.26947734,0.25711516,0.28226596,0.2658204,0.2666029,0.24547657,0.2572389,0.25520796,0.24235705,0.27186042,0.27477875,0.2666195,0.2725807,0.2863511,0.0,0.28625724,0.0,0.0,0.2566479,0.24299462,0.2678228,0.0
1078.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.0284653465346534,0.3127850893679367,0.2441708147760021,0.2441314996010385,0.1621503972140603,0,0.21901286,0.22374018,0.23050462,0.24012673,0.25549603,0.21020839,0.24894078,0.2232484,0.23584628,0.21669403,0.24629682,0.21742839,0.22951356,0.24261244,0.0,0.27015385,0.0,0.21670146,0.22766893,0.0,0.24855347,0.22403218,0.23696561,0.26533723,0.25075293,0.23735806,0.22317645,0.24063982,0.20399956,0.24208921,0.23954868,0.25163317,0.23163044,0.221136,0.21665817,0.2192141,0.23716734,0.2274099,0.23084395,0.22224815,0.22971302,0.2403906,0.0,0.24128823,0.0,0.0,0.23141974,0.24470083,0.22861587,0.0
1079.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.1897689768976898,0.3127850893679367,0.2441708147760021,0.2441314996010385,0.1621503972140603,0,0.22392803,0.18334228,0.21799128,0.22827743,0.20842972,0.2016961,0.2269217,0.20406401,0.20061418,0.20102066,0.22689101,0.21603012,0.22482283,0.21606144,0.0,0.216475,0.0,0.21324982,0.19298819,0.0,0.20147079,0.20570372,0.1960936,0.21015151,0.22690773,0.21586786,0.18438217,0.20070234,0.22238635,0.19214575,0.2027914,0.2098517,0.19716159,0.21060035,0.19144952,0.20444857,0.19611181,0.20374265,0.2194014,0.21104749,0.22141638,0.21296057,0.0,0.23353896,0.0,0.0,0.20970872,0.19988807,0.19318986,0.0
1080.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.2372112211221122,0.3127850893679367,0.2441708147760021,0.2441314996010385,0.1621503972140603,0,0.22464675,0.2370386,0.23331107,0.24160588,0.24860553,0.23076779,0.25376382,0.23565574,0.25082657,0.24911347,0.24567132,0.23661512,0.24692842,0.24708205,0.0,0.2661864,0.0,0.25071907,0.22194174,0.0,0.25403076,0.23370926,0.25839153,0.26649398,0.27026522,0.2517603,0.23834324,0.23193844,0.24924283,0.24084616,0.24502185,0.23482749,0.22292718,0.25074017,0.24085344,0.22293729,0.23791929,0.24767306,0.24868861,0.24047615,0.25119683,0.23891951,0.0,0.25013602,0.0,0.0,0.23817441,0.24051873,0.24449866,0.0
1081.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0948844884488449,0.3127850893679367,0.2441708147760021,0.2441314996010385,0.1621503972140603,0,0.3105301,0.341308,0.31449667,0.3313406,0.34244585,0.30416855,0.32335418,0.32652,0.35281914,0.31674966,0.30939728,0.32590282,0.30613095,0.31710297,0.0,0.37443173,0.0,0.3401387,0.31207067,0.0,0.33900735,0.30062008,0.35590762,0.3699354,0.35149807,0.3232064,0.3443129,0.3182717,0.30746982,0.31215894,0.3408628,0.3178531,0.30798453,0.3045402,0.30315545,0.2902226,0.30003268,0.32611412,0.33564785,0.31024802,0.3248722,0.3167399,0.0,0.34469584,0.0,0.0,0.32394087,0.338242,0.32329172,0.0
1082.jpg,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.0,0.5908768522358184,0.3183128111082002,0.3182724377608253,0.1857655892915442,0,0.27869773,0.2501767,0.27872175,0.29659843,0.2758748,0.25778788,0.28116813,0.26821333,0.27354375,0.25694904,0.27986836,0.280276,0.2877795,0.2734504,0.0,0.27804202,0.0,0.25558534,0.27179053,0.0,0.2959184,0.2570148,0.23723152,0.29816294,0.27836868,0.264701,0.28334785,0.28831142,0.26312393,0.27326325,0.26521146,0.28866634,0.26329696,0.27236056,0.2579339,0.26262516,0.27644894,0.24356487,0.28431702,0.24352106,0.2575286,0.27474174,0.0,0.28482807,0.0,0.0,0.27564225,0.28950012,0.26357788,0.0
1083.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0,0.2621456138576907,0.4364684307047418,0.4363862324145057,0.0576776580694309,0,0.3018269,0.29554743,0.25541857,0.29624212,0.30458283,0.2980192,0.28494102,0.31445357,0.2962973,0.29644334,0.273846,0.2751744,0.27782667,0.27926686,0.0,0.3132243,0.0,0.2690628,0.26742488,0.0,0.29173082,0.26734564,0.2937114,0.36077037,0.30751604,0.28335896,0.30186373,0.30995488,0.28106007,0.27799827,0.29250142,0.28523117,0.28270656,0.29938287,0.2909853,0.26986143,0.30229527,0.2801841,0.3070241,0.27266124,0.2564671,0.27864808,0.0,0.29830962,0.0,0.0,0.2880623,0.28350246,0.30785826,0.0
1084.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.0094884488448844,0.3127850893679367,0.2441708147760021,0.2441314996010385,0.1621503972140603,0,0.3023901,0.29548067,0.29293737,0.3292668,0.34586883,0.27913585,0.285772,0.32344338,0.30335513,0.3040329,0.29358128,0.28633446,0.31620318,0.2984549,0.0,0.3331932,0.0,0.30502728,0.3163702,0.0,0.30367342,0.30030298,0.3215454,0.3125063,0.31853265,0.2997407,0.30822116,0.30467367,0.30456057,0.27716967,0.31909263,0.30398944,0.2815482,0.28790706,0.29841307,0.29585734,0.2875265,0.30810136,0.31618825,0.3073135,0.29085258,0.3182322,0.0,0.3207986,0.0,0.0,0.29912698,0.28881633,0.31340477,0.0
1085.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.2972334654461452,0.2407649986900707,0.2407632757683245,0.3438894330177386,0,0.27055168,0.25519234,0.24974853,0.26487958,0.27192807,0.24660534,0.24547277,0.26630893,0.2530917,0.24479404,0.24384275,0.23480767,0.24967729,0.26952648,0.0,0.28322238,0.0,0.26520723,0.24253486,0.0,0.24440885,0.24943404,0.25419223,0.28144145,0.27864423,0.25267604,0.25218162,0.2541229,0.26673254,0.2400691,0.2666959,0.2242134,0.23166817,0.26037166,0.25640523,0.23739181,0.25043324,0.26301935,0.28023532,0.25394192,0.28428924,0.26098078,0.0,0.27714694,0.0,0.0,0.26105967,0.24098444,0.26516992,0.0
1086.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0119640074398029,0.0,0.5551480220068116,0.5551637860624733,0.4585917945369464,0,0.19658366,0.19817731,0.19433036,0.20297201,0.20570697,0.19538575,0.21600956,0.18965557,0.19909501,0.19112709,0.20939544,0.18645549,0.19775988,0.20310496,0.0,0.21382245,0.0,0.20177494,0.20453161,0.0,0.20717485,0.18944891,0.19485208,0.22691461,0.22258759,0.21172595,0.20147184,0.19522712,0.18958996,0.20109354,0.18891318,0.19731529,0.19505331,0.2082271,0.18391529,0.1993704,0.21049915,0.20256388,0.19858283,0.18292338,0.20065105,0.2029538,0.0,0.19921856,0.0,0.0,0.20263848,0.2158432,0.19507335,0.0
1087.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0262619739532881,0.2972334654461452,0.2407649986900707,0.2407632757683245,0.3438894330177386,0,0.20426771,0.21993037,0.20687918,0.21478207,0.22267629,0.2066159,0.22024561,0.20275077,0.22405532,0.20609316,0.2239966,0.20225409,0.2127779,0.21928462,0.0,0.23732828,0.0,0.22015922,0.21745652,0.0,0.23293924,0.19787936,0.21870553,0.24465661,0.24544711,0.22829299,0.22406852,0.21187231,0.20021354,0.20986603,0.214771,0.21191888,0.21537746,0.22074994,0.20392841,0.20404816,0.22748856,0.22325256,0.22056483,0.20377155,0.22049817,0.22006221,0.0,0.2232596,0.0,0.0,0.21777064,0.22676586,0.2148785,0.0
1088.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3127850893679367,0.2441708147760021,0.2441314996010385,0.1621503972140603,0,0.25366664,0.2645523,0.22024184,0.25100347,0.22952941,0.24202567,0.2773789,0.24695918,0.24574646,0.2687458,0.2401532,0.23415369,0.25508794,0.25133127,0.0,0.2899819,0.0,0.25107613,0.2338562,0.0,0.25704437,0.2347095,0.25567546,0.3183135,0.2688264,0.2557951,0.26972207,0.24887884,0.23643091,0.25447467,0.2468466,0.25053534,0.2579309,0.26601127,0.27161276,0.22556587,0.2727954,0.23553562,0.2770164,0.23969129,0.24243942,0.23300761,0.0,0.24967691,0.0,0.0,0.25775203,0.2766791,0.2523043,0.0
1089.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0059820037199014,0.0,0.5551480220068116,0.5551637860624733,0.4585917945369464,0,0.2787447,0.28713736,0.27597526,0.2864203,0.2622522,0.28089985,0.30021515,0.2667882,0.2688328,0.2832704,0.2661499,0.27220553,0.28362978,0.2691959,0.0,0.31884515,0.0,0.26648337,0.2739945,0.0,0.27219555,0.26109818,0.2843803,0.35201553,0.2947037,0.24976288,0.2812423,0.27310807,0.27289283,0.2798602,0.28958836,0.27396074,0.25947058,0.25778353,0.27525172,0.25728726,0.27477312,0.2526086,0.2950787,0.24310625,0.296424,0.268011,0.0,0.26412052,0.0,0.0,0.28121406,0.2869206,0.28232527,0.0
1090.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0379537953795379,0.3127850893679367,0.2441708147760021,0.2441314996010385,0.1621503972140603,0,0.2769697,0.29283655,0.28128207,0.29653865,0.3035003,0.27954248,0.28368798,0.3044732,0.3291755,0.31710282,0.28435573,0.31128147,0.31226212,0.31858397,0.0,0.33076817,0.0,0.3276872,0.28676194,0.0,0.3015588,0.2974935,0.33034202,0.30721268,0.34573126,0.32028815,0.29221925,0.2998923,0.30617425,0.2842537,0.31563795,0.27229238,0.27084857,0.30276093,0.29799396,0.293051,0.2910221,0.32412285,0.31376418,0.3150459,0.30937222,0.32236373,0.0,0.31986645,0.0,0.0,0.29226884,0.2682476,0.3044742,0.0
1091.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.4082575496231249,0.4713125491223472,0.4711629669556293,0.3087387093263685,0,0.25851396,0.28015974,0.2216539,0.26522264,0.23852639,0.24579749,0.27204087,0.25181302,0.2716623,0.27765483,0.23867258,0.2572836,0.2760697,0.25246817,0.0,0.2992993,0.0,0.24837182,0.2461504,0.0,0.2771587,0.22066103,0.24594164,0.3422967,0.24946174,0.25760564,0.2691457,0.25223845,0.22762324,0.26161632,0.26660687,0.25503153,0.26389992,0.251174,0.2760135,0.23100494,0.272301,0.23731396,0.2585302,0.2354424,0.2565176,0.2480073,0.0,0.23634139,0.0,0.0,0.24811961,0.292221,0.26308206,0.0
1092.jpg,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0.0,0.1304841304482259,0.6554886036154045,0.6554431768164518,0.509413429100011,0,0.25172496,0.24286206,0.22285348,0.2565211,0.23140861,0.24793991,0.23894167,0.26615608,0.20893736,0.24848169,0.22637388,0.21466118,0.2532276,0.21912484,0.0,0.24857914,0.0,0.22968917,0.21253541,0.0,0.21683353,0.22328451,0.22275895,0.26167664,0.22949883,0.22745483,0.23848096,0.22744548,0.24170037,0.236931,0.22943121,0.23236153,0.21849737,0.24432525,0.24294911,0.21844357,0.23160197,0.2249268,0.2514589,0.22611442,0.22471827,0.22154321,0.0,0.24830791,0.0,0.0,0.23071732,0.23964034,0.23992999,0.0
1093.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.2372112211221122,0.3127850893679367,0.2441708147760021,0.2441314996010385,0.1621503972140603,0,0.23618707,0.23907845,0.24346144,0.24137461,0.25320482,0.2397868,0.25787532,0.23584823,0.26357847,0.24557474,0.24289316,0.25132626,0.24671103,0.24981298,0.0,0.27925265,0.0,0.25651684,0.23306042,0.0,0.25490484,0.23039241,0.2505274,0.27004316,0.280115,0.25923452,0.24251676,0.2399417,0.24775252,0.240713,0.24338396,0.21795024,0.23708822,0.25215915,0.23414099,0.23590289,0.24166377,0.26155445,0.25842223,0.24571122,0.2677767,0.24772887,0.0,0.25708398,0.0,0.0,0.24300769,0.24669178,0.24790324,0.0
