image_name,Building,Clothing,Door,Dress,Footwear,Furniture,Land vehicle,Plant,Sports equipment,Tree,Vehicle,Wheel,Window,Pernah khawatir /pernah tidak makan,Pengeluaran pangan > 70% pengeluaran,Ada pengeluaran pakaian dalam setahun,Sebagian besar berlantai tanah,Sebagian besar berdinding bambu / kawat / kayu,Memiliki jamban sendiri,Penerangan dari listrik 450VA / bukan listrik,bobot,persentase penduduk miskin,label
1722.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,7.503951711,0
1723.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.0,7.503951711,0
1724.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.0,,0
1725.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0.1557991816139922,9.946335672,0
1726.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0.0555196559478956,,0
1727.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0,9.82639301,0
1728.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.2775982797394784,,0
1729.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0626119095629551,5.269727525,0
1730.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0374132544118361,7.503951711,0
1731.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,12.0279089,0
1732.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0448959052942033,7.503951711,0
1733.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0.1557991816139922,9.946335672,0
1734.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0.0,,0
1735.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.0,9.82639301,0
1736.jpg,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0.0,9.247549307,0
1737.jpg,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0.0,9.247549307,0
1738.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0222078623791582,,0
1739.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0224479526471016,7.503951711,0
1740.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,,0
1741.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0043904949357376,6.181044796,0
1742.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0111039311895791,,0
1743.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.6229508196721312,4.794719435,0
1744.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0448959052942033,7.503951711,0
1745.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,,0
1746.jpg,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.0444157247583165,,0
1747.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.0111039311895791,,0
1748.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,7.503951711,0
1749.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,9.247549307,0
1750.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0074826508823672,7.503951711,0
1751.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.1967213114754098,4.794719435,0
1752.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0.0333117935687374,,0
1753.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0.2786885245901639,4.794719435,0
1754.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.1221432430853705,,0
1755.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0555196559478956,,0
1756.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.0,,0
1757.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0.0111039311895791,,0
1758.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3442622950819672,4.794719435,0
1759.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0104353182604925,5.269727525,0
1760.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.0333117935687374,,0
1761.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0222078623791582,,0
1762.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.2131147540983606,4.794719435,0
1763.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.3770491803278689,4.794719435,0
1764.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,,0
1765.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0.016443903392856,7.503951711,0
1766.jpg,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.1639344262295082,4.794719435,0
1767.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0111039311895791,,0
1768.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.0,,0
1769.jpg,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0.0,,0
1770.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.0,9.82639301,0
1771.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0.0,9.82639301,0
1772.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0448959052942033,7.503951711,0
1773.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.1639344262295082,4.794719435,0
1774.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0.6229508196721312,4.794719435,0
1775.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,10.55964174,0
1776.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.2104917514662909,12.59155189,0
1777.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0149653017647344,7.503951711,0
1778.jpg,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0222078623791582,,0
1779.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0.0,,0
1780.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0104353182604925,5.269727525,0
1781.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.0,9.82639301,0
1782.jpg,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0.0037820977803568,7.379136517,0
1783.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,12.0279089,0
1784.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0149653017647344,7.503951711,0
1785.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0149653017647344,7.503951711,0
1786.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.3934426229508197,4.794719435,0
1787.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,7.503951711,0
1788.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.1557991816139922,9.946335672,0
1789.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.6229508196721312,4.794719435,0
1790.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.0333117935687374,,0
1791.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,11.16569579,0
1792.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,11.16569579,0
1793.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0,,0
1794.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,,0
1795.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.3770491803278689,4.794719435,0
1796.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,9.458453391,0
1797.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0,9.82639301,0
1798.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,5.269727525,0
1799.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0.0444157247583165,,0
1800.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0224479526471016,7.503951711,0
1801.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,,0
1802.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.1557991816139922,9.946335672,0
1803.jpg,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.1557991816139922,9.946335672,0
1804.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0224479526471016,7.503951711,0
1805.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0.1557991816139922,9.946335672,0
1806.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.1998707614124244,,0
1807.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0213677840698129,9.458453391,0
1808.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.0222078623791582,,0
1809.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0.3934426229508197,4.794719435,0
1810.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,12.0279089,0
1811.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0.1557991816139922,9.946335672,0
1812.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0.1557991816139922,9.946335672,0
1813.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,9.82639301,0
1814.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,12.0279089,0
1815.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0.1145582217749942,9.946335672,0
1816.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,10.55964174,0
1817.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,,0
1818.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2331825549811618,,0
1819.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0.0052176591302462,5.269727525,0
1820.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,9.247549307,0
1821.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0.1557991816139922,9.946335672,0
1822.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.1557991816139922,9.946335672,0
1823.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0224479526471016,7.503951711,0
1824.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.1998707614124244,,0
1825.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-,-,-,-,0.1146309164883716,3.944205263,0
1826.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.0274939732259986,9.946335672,0
1827.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0213677840698129,9.458453391,0
1828.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0444157247583165,4.794719435,0
1829.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,12.0279089,0
1830.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0224479526471016,7.503951711,0
1831.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0149653017647344,7.503951711,0
1832.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0333117935687374,,0
1833.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.1475409836065573,4.794719435,0
1834.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0052176591302462,5.269727525,0
1835.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,12.0279089,0
1836.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,10.6660916,0
1837.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,9.458453391,0
1838.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0149653017647344,7.503951711,0
1839.jpg,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0374132544118361,7.503951711,0
1840.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1967213114754098,4.794719435,0
1841.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0021952474678688,6.181044796,0
1842.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,,0
1843.jpg,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0.0,9.82639301,0
1844.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,9.247549307,0
1845.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0333117935687374,,0
1846.jpg,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0444157247583165,,0
1847.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0111039311895791,,0
1848.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,9.82639301,0
1849.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,,0
1850.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.3114754098360656,4.794719435,0
1851.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.1639344262295082,4.794719435,0
1852.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0224479526471016,7.503951711,0
1853.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0.1557991816139922,9.946335672,0
1854.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.1557991816139922,9.946335672,0
1855.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0222078623791582,,0
1856.jpg,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0.1146309164883716,3.944205263,0
1857.jpg,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0.0,,0
1858.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,,0
1859.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,,0
1860.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.0286577291220929,3.944205263,0
1861.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,9.458453391,0
1862.jpg,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0.0043904949357376,6.181044796,0
1863.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0.1557991816139922,9.946335672,0
1864.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,9.247549307,0
1865.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0,15.90702649,0
1866.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.2131147540983606,4.794719435,0
1867.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0003752081131306,12.0279089,0
1868.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,6.485897016,0
1869.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.1557991816139922,9.946335672,0
1870.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0143288645610464,3.944205263,0
1871.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0.016443903392856,7.503951711,0
1872.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0052176591302462,5.269727525,0
1873.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0.0,5.269727525,0
1874.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.0859731873662787,3.944205263,0
1875.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.1557991816139922,9.946335672,0
1876.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.3442622950819672,4.794719435,0
1877.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0.0,,0
1878.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0.1557991816139922,9.946335672,0
1879.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,9.247549307,0
1880.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.1003020519273252,3.944205263,0
1881.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,,0
1882.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,,0
1883.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0.2950819672131147,4.794719435,0
1884.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.0,9.82639301,0
1885.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.0,9.82639301,0
1886.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0067978881673081,9.247549307,0
1887.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,9.458453391,0
1888.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,7.503951711,0
1889.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,,0
1890.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,,0
1891.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0.1146309164883716,3.944205263,0
1892.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0111039311895791,,0
1893.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0.1145582217749942,9.946335672,0
1894.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,,0
1895.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0444157247583165,,0
1896.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0.3442622950819672,4.794719435,0
1897.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.0333117935687374,,0
1898.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.0,9.82639301,0
1899.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.1557991816139922,9.946335672,0
1900.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0052176591302462,5.269727525,0
1901.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.0374132544118361,7.503951711,0
1902.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.0080715501410055,9.82639301,0
1903.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0491803278688524,4.794719435,0
1904.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1.0,4.794719435,0
1905.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,9.174024045,0
1906.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0.1557991816139922,9.946335672,0
1907.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0222078623791582,,0
1908.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.4754098360655738,4.794719435,0
1909.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.016443903392856,7.503951711,0
1910.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0052176591302462,5.269727525,0
1911.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1557991816139922,9.946335672,0
1912.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0111039311895791,,0
1913.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,12.0279089,0
1914.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.0074826508823672,7.503951711,0
1915.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.1003020519273252,3.944205263,0
1916.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0.0,9.82639301,0
1917.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.3770491803278689,4.794719435,0
1918.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0299306035294689,7.503951711,0
1919.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.1998707614124244,,0
1920.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0.2131147540983606,4.794719435,0
1921.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,7.503951711,0
1922.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.0,11.16569579,0
1923.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,7.503951711,0
1924.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,,0
1925.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.1557991816139922,9.946335672,0
1926.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,5.269727525,0
1927.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,,0
1928.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.1557991816139922,9.946335672,0
1929.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.2950819672131147,4.794719435,0
1930.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0626119095629551,5.269727525,0
1931.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0.0859731873662787,3.944205263,0
1932.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0.2786885245901639,4.794719435,0
1933.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,12.0279089,0
1934.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.2622950819672131,4.794719435,0
1935.jpg,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0.0074826508823672,7.503951711,0
1936.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2331825549811618,,0
1937.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0224479526471016,7.503951711,0
1938.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,12.37126742,0
1939.jpg,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0.0,9.458453391,0
1940.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.2950819672131147,4.794719435,0
1941.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0111039311895791,,0
1942.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.1003020519273252,3.944205263,0
1943.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.1557991816139922,9.946335672,0
1944.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0333117935687374,,0
1945.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.4426229508196722,4.794719435,0
1946.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,19.65634416,0
1947.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,,0
